filename,prediction,homogeneous_prob
a88d0b31e6f74ab4a7fff9921e76d334.png,homogeneous,0.7413
a8d9c924e7cb4811a6fc6d66be0160dc.png,homogeneous,0.8695
a915b944ad2f422bb22f5db077c122fd.png,homogeneous,0.9372
a9518e07ebb24e208b354bcd9adb5b66.png,homogeneous,0.8361
a952e15711e145a0a7ee881a82044b97.png,homogeneous,0.8528
a9628fc2b7464b6a882ccda6d05b334b.png,homogeneous,0.9456
ab4061d7e1d84a53b1890f0d3fceef0a.png,homogeneous,0.8431
aca21ff7b3924343900b28ca0ad0647b.png,homogeneous,0.9850
ad629144030545c3b5645dbf92fd57f0.png,homogeneous,0.9715
ad85e341987b40cca3f091ed9bb9ea9f.png,homogeneous,0.9928
ad88f590496b40229071424c84d58add.png,homogeneous,0.5378
ae52b867b7d247698d5f13f636337282.png,homogeneous,0.8260
ae5bd66ea2924274aac981bd57833388.png,heterogeneous,0.4766
ae745b0e08574a948e025bda54bc2fa2.png,homogeneous,0.9412
ae74f0e74c154a689797a3d2ca95a612.png,homogeneous,0.9870
ae98aae491584f279ff1784803e06df4.png,homogeneous,0.9963
aea4aa4e06d14fbe8fdeb08b51c3b762.png,heterogeneous,0.4863
b013db2904ff4d67b8331f4ede33a997.png,homogeneous,0.8876
b095fc7eb62b446c881aef2c38d87ed9.png,homogeneous,0.8108
b1410524a30b45d5bf31f9471471d1d7.png,homogeneous,0.8845
b1542f8d3558422692f6b585ab645c56.png,homogeneous,0.5849
b1c52fddb8404de7aec04c9e5269ba4f.png,homogeneous,0.9403
b226a743e76e48f29da335b06faa1533.png,homogeneous,0.8327
b30e6912d5204b098840c53374b747ff.png,homogeneous,0.8248
b31c3121b7ea46ed892bb8af2f7279d0.png,homogeneous,0.9461
b34414e20fbb41cfadc099fd515dc009.png,homogeneous,0.9513
b35b7a3701244c6495ef559c9c2b4e8a.png,homogeneous,0.9264
b3a3d342ba494057a953d2a11c17f748.png,homogeneous,0.9920
b3dae735ca3049bd98d8c430a8162a4d.png,homogeneous,0.9030
b40588b644b94b9b934268db0028cbac.png,homogeneous,0.9976
b454d550579942b7a4b8de2c68151afe.png,homogeneous,0.9483
b4996b7eb7d341b984f1269dcf477297.png,heterogeneous,0.2336
b4ed73c760304ba99c73e12e6931cee9.png,homogeneous,0.9982
b54bb69c03be45d18cb5acc8e823898c.png,heterogeneous,0.4602
b561db2687054bccaadd9035406a63af.png,homogeneous,0.8602
b5ae70f378da4d81b9aa7d04045f7b25.png,homogeneous,0.9930
b6bb623899624977ad02645fc0591b71.png,homogeneous,0.9892
b709b2e4ff0644ae88e32f9e9bb79097.png,heterogeneous,0.0810
b7cb7aff3ee34544923e80e68e4d25fd.png,homogeneous,0.8492
b800580044e64f17828054887b1373c5.png,homogeneous,0.6671
b822f189a1fa43a5909c16260d24684f.png,homogeneous,0.8187
b847af788442469bafcdeaea13a75047.png,homogeneous,0.9054
b8a6391dd9884b589ee73461cb3a3181.png,homogeneous,0.9406
b925e0e5893646728738efb21f67e2d6.png,homogeneous,0.8400
b97dcd3979e14254a8aae397d3d3e9c6.png,homogeneous,0.5626
ba326547eb824245bb7bee26118d55db.png,homogeneous,0.8470
ba7b0c075ff94a229459879b417e2d08.png,homogeneous,0.9237
bc04cf186bd74b05a231316b6c34a33e.png,homogeneous,0.9827
bc1254166da144b4ae760a71f7800da8.png,homogeneous,0.6459
bcfcbe9ee12b419891e1cd237d088a5c.png,heterogeneous,0.4749
bd9014309a794ab5afea393a4f3a0a23.png,heterogeneous,0.2623
bda932b5e4c04983909559a7c7861e2b.png,homogeneous,0.9808
bdafe36fc71a4a2597cdd3c4006d1fdc.png,homogeneous,0.9295
bddcb3e2f0644c79b49341b9131f7761.png,homogeneous,0.7375
bec32984d0e543adabe1e453826db983.png,homogeneous,0.8885
bf3d6ea4dc394e409d497ef0c3d1d8e0.png,homogeneous,0.8241
bf4196a342004b0f81ed3adf27d0dddf.png,homogeneous,0.8808
bf7886f51b7044879e7b84862cbe3c6d.png,homogeneous,0.7644
c04c2f8507f249bbaa09f91ed01ce148.png,homogeneous,0.9331
c0658648bfe04d0ab4bf5b32833b4b8b.png,homogeneous,0.9759
c0f6cdac6e11459ea95bd617b5d3bc01.png,homogeneous,0.7690
c21075901dc848429d6c1a3db10edc88.png,homogeneous,0.5217
c3167f307a0046f6acdff720b3e8c561.png,homogeneous,0.9501
c3943f78cefc4669ba07963de8a58960.png,homogeneous,0.8770
c51226aca3de4c12afd947933d6f3922.png,homogeneous,0.8889
c54615ca05614854822c53ee0f94fde5.png,homogeneous,0.9917
c6e5fbc1f0de4789a23b1644dd7e251e.png,homogeneous,0.8530
c8127f19c3d847828dc7984bc9032eff.png,homogeneous,0.9639
c81dd507d94f427f87bb41c750ef56df.png,homogeneous,0.9976
c84114ea03c2448b9b0600a0db11b352.png,homogeneous,0.8909
c86c70c3e1954ae39372553d3a2b4d9f.png,homogeneous,0.8824
c982aee809fc49e78675e875388ca2f8.png,homogeneous,0.9557
c9af5c7bac9b454186b3068ec9c3be5e.png,homogeneous,0.9978
ca3f5e59b170437d872a02a5d23b6551.png,homogeneous,0.8445
ca4650e60fe340febce18d04fdaf8b61.png,homogeneous,0.8186
caf3e010083f4d35b5b97a9f7220d491.png,homogeneous,0.9500
cb0691c18ed1485195be0dd276e2502a.png,heterogeneous,0.4785
cb41fcbc2e54469185cd6447a5128aca.png,homogeneous,0.8853
cc8d5781f3b04ad8aa96153649f0e5a4.png,homogeneous,0.9961
cf530dee4faf4130b3c22008f5d673a5.png,homogeneous,0.9485
cf81289e9e77466399aee29df86a9ebf.png,homogeneous,0.9371
cfade20006a04d969001b6ca6b2c1b54.png,homogeneous,0.6871
cfb56d296e3b4d39a7283a6495bc4485.png,homogeneous,0.9800
d01e0c2d251c4492bc7e35faf78d8480.png,homogeneous,0.9937
d04104c8712345bd9a517ab3d6ff8666.png,homogeneous,0.6389
d08b82c85d8144e8a18adcafee49137d.png,homogeneous,0.9896
d0bc098db08342da8a8c3c58fe8c15d9.png,homogeneous,0.6074
d118d4aded1f478c9d8ee89e8d14be4e.png,homogeneous,0.8419
d2e50d9442524704ba7194ddd9b5c2c6.png,homogeneous,0.9159
d33aa56280cc4e77bd529c1472baf230.png,homogeneous,0.9377
d408582a48c64f1c98a3c7f2891377ea.png,homogeneous,0.9668
d4d3938504c6469d96c1bb07f4ff1515.png,homogeneous,0.9960
d4db67c977404dceb8d38efdbe995601.png,homogeneous,0.9832
d51017d26eed45e8a8657f50333221ac.png,homogeneous,0.8315
d517f42eef93400abf7185fd14e822f9.png,homogeneous,0.9944
d5289d84e81f42548d13e92d332780e5.png,homogeneous,0.9924
d59e040f3ca648b7bc38563c5823339a.png,homogeneous,0.7853
d6bd5d61c6794201bee6a5307fc912b6.png,homogeneous,0.9279
d6ef9f8271344c20b65573e1c155c7aa.png,homogeneous,0.9970
d72d6e0a394c4485969d0c7828ede15f.png,homogeneous,0.9975
d731f5754dd6486b96495023c9078cf5.png,homogeneous,0.9447
d739f4a6e7694f65a6324d3c5a7d8405.png,heterogeneous,0.4665
d7ce263c855f4f07aa3e579ed055b09c.png,heterogeneous,0.3967
d83249511fc6422eb81e8ecfa4c6379a.png,homogeneous,0.6303
d9114b6195174f1e9eeaf8466c294fa7.png,homogeneous,0.8851
d919f03ca8264368a45b867b544d6526.png,homogeneous,0.9833
db39a562aa3a4626af1b517537a6b4ec.png,homogeneous,0.5197
dc0739fbde224db0bcbb644f28320d0e.png,homogeneous,0.9311
dc2fcfae90dd419694abad736d0a8a95.png,homogeneous,0.8282
dc718bb5ef154e6d8d90fcc1b3645c82.png,heterogeneous,0.3848
dc93b0975aa14a45a664413f4d36cfb0.png,homogeneous,0.9418
dcb37fb3f20a4f5bbd23acaf70395ea3.png,homogeneous,0.8258
dd317f89dc0749c4bc425369f66b0bce.png,homogeneous,0.9109
de53e48aab4f41a18cce71841783d935.png,homogeneous,0.9983
def5e50b98a14cfe95a5af954e63f825.png,homogeneous,0.9757
e08f166296b64c6399e9f70703a79722.png,homogeneous,0.9839
e10e40399771476b95e0f545b0d82e86.png,homogeneous,0.5639
e1eba2b4aec6477ab86335cacd20c68d.png,homogeneous,0.7699
e1f9a4d0a497410191881ebc1474c685.png,homogeneous,0.9980
e20f471f9f5343848879c9b580eb5379.png,homogeneous,0.7505
e2308a7132034afbb09000d2a4c4387b.png,homogeneous,0.7718
e240bb1de96549c6b7662d56dd3ca6e3.png,homogeneous,0.9086
e28f7f6dba7043f2bd53a6c1095a4913.png,homogeneous,0.9063
e31b71fc24964ab689e75282e9e54d9e.png,homogeneous,0.9342
e38abc85b3c74160a3ab788d5bb04469.png,homogeneous,0.8477
e3a1b90ebbbe417b99e1efc716aeb763.png,homogeneous,0.7385
e45e376a0d3d451d8c55a06d495f07e1.png,homogeneous,0.8785
e473533f78c143409871247f6464f131.png,homogeneous,0.8975
e495e55f973547cba7ecb4a56d6398ab.png,homogeneous,0.8532
e4b941a5a43a41e880ef1878773cc4be.png,homogeneous,0.9244
e5170a95753f4083a13c787ba92513e0.png,homogeneous,0.7930
e60465c2705c48a3ba63436541022f7a.png,homogeneous,0.9966
e628364cfb2a4bcda073dac0cdb71f1a.png,homogeneous,0.8731
e6c6e1486e1544be91c22a3b4b46024d.png,homogeneous,0.6802
e6f84ef06e2149b997e5ac2dd0fd4811.png,homogeneous,0.9952
e6fccfa06ede45e298462f7c25a8e968.png,homogeneous,0.9830
e746be522dbb46eb8a39cb3f943adac6.png,homogeneous,0.8711
e7f74c403c4e4aef97d1d66fad57957d.png,homogeneous,0.8738
e8eb569527e744bb88b574a48a4e5004.png,homogeneous,0.9963
e90c4ab5d73b4be08bcf5b323a00453c.png,homogeneous,0.9100
e943301a53814221b83ee33cd1df3340.png,homogeneous,0.8873
e94d84947248449a8342d3022c77729c.png,homogeneous,0.9386
e9af902d8f2b4fd58635dc681b16cf51.png,homogeneous,0.8533
e9b68d3fd47f47d19924ede2f4fd051f.png,homogeneous,0.8801
ebca3cf000a4419cb1ad12ed597aab49.png,homogeneous,0.8706
ec8ba34fb68849b69c98da2329a2098e.png,homogeneous,0.9289
edd6de0616f54af998107cbc7c3b33e1.png,homogeneous,0.6210
ede083960a8143e3aa420916cb0795ee.png,homogeneous,0.9347
eea3e47accc44dc196f4a2353f39b6a5.png,homogeneous,0.9312
ef4ebebfebd743c99ca241980fbd0f96.png,homogeneous,0.9008
eff6e78a6b89488ab97f3d29b91e6b64.png,homogeneous,0.7989
f082ad8116eb4977b0517f4f103b98bf.png,homogeneous,0.9501
f0bea1bb87874d9da1f1e21ad19605e6.png,homogeneous,0.8060
f2225a661532412a83f652b1c46b2efa.png,homogeneous,0.5017
f3194b8984524b90811786a535823d25.png,homogeneous,0.8619
f3ccec7b678a4b1e8e14acd3df71c035.png,homogeneous,0.7629
f4b4e3f0cc5149139a8e623b9148096c.png,homogeneous,0.9362
f4ee24c2f40f47ab8218afc364c74239.png,homogeneous,0.8123
f54f326776f440e59355aa204e1e2c53.png,homogeneous,0.8598
f61554553eba41b0bd25e71df4a468e9.png,homogeneous,0.9959
f61e6256bc874e8999cbd5dbfc7e08a8.png,homogeneous,0.9085
f71a47d063bf4040a46512cb4faef3a1.png,homogeneous,0.9685
f720a6d07a4a4426839613327c7569a4.png,homogeneous,0.8815
f740e8a918ff40fe9e1586292c363b57.png,homogeneous,0.8609
f782b5f0544841cf96d086cbb6264273.png,homogeneous,0.8912
f8ae803eea6644adbd308ecab342c9b7.png,homogeneous,0.7802
f8e2ad0f71a24d65a99eef7dcf7cb61d.png,homogeneous,0.9934
f999d0a9ea73485cbe9bf20efe7787a2.png,homogeneous,0.9753
f9bfa67f433d4d3b94e8b17431c2c677.png,homogeneous,0.9698
fa7d39fa79524e0b8808c7a31565f9a6.png,homogeneous,0.8761
fbc4219d7598487fbeba2318b80051fb.png,homogeneous,0.7881
fbe777220bed4267ac13cde7c3c22ea1.png,homogeneous,0.8447
fbf001e42300439f99280da4e88a8a87.png,homogeneous,0.9535
fc006c09a2f74079ad697a18073f0f7a.png,homogeneous,0.6963
fc15ba3a5820414eb54fd30267316fe8.png,homogeneous,0.9190
fcad735cb4a643fc92888becf298dada.png,homogeneous,0.9937
fceaba1cc50944b8b8d763052a1a955a.png,homogeneous,0.9416
fd11722765b0494082a7242541945b11.png,homogeneous,0.8409
fd6109e078e046429f15278868065bd1.png,homogeneous,0.9973
fd65d164317e4b15af9adb107e1a67fa.png,homogeneous,0.9847
fda6e28bc6c14809ba579ba4fcd6db99.png,homogeneous,0.9965
fdbd27ff843a499ab483485525d52dba.png,homogeneous,0.9454
fdf0f5cb76af4e2383b19f2028109242.png,homogeneous,0.5989
fe0a96ce77df41839b566651da9f0901.png,homogeneous,0.8139
fed44492f78448229be686cc4efe4f5a.png,homogeneous,0.9458
fef079464c5f42e985d07b7a4dcbb7b9.png,homogeneous,0.9662
fef1b898b12e477583fc87fd526b4ba7.png,homogeneous,0.8907
ffd1fdbf79e1473fb6e0ba9b359f7d9e.png,homogeneous,0.8309
fff391980d564aaabe1b001760fbd5ab.png,homogeneous,0.8301
fff76499df33434f8889d40fcab568f7.png,homogeneous,0.8617
